Date,HK.00316,HK.01378,HK.00883,HK.01171,HK.00386,HK.01308,HK.01088,HK.00998,600019.SS,HK.01919,HK.03988,HK.01288,HK.03323,HK.00762,HK.00857,HK.03328,HK.00728,HK.00941,HK.00939,000651.SZ,601088.SS,HK.02007,601006.SS,HK.01398,002157.SZ,601155.SS,HK.00267,HK.01044,601328.SS,600028.SS,601169.SS,HK.00017,HK.00868,601225.SS,601988.SS,HK.00688,000002.SZ,601818.SS,601288.SS,HK.02628,HK.00006,601398.SS,000069.SZ,600000.SS,601939.SS
2000-02-29,,,,,,,,,,,,,,,,,,,,0.4074488878250122,,,,,,,,,,,,,,,,,0.8161811232566833,,,,,,0.5915570855140686,1.7860496044158936,
2000-03-01,,,,,,,,,,,,,,,,,,,,0.39615800976753235,,,,,,,,,,,,,,,,,0.8475512862205505,,,,,,0.5770764350891113,1.8321728706359863,
2000-03-02,,,,,,,,,,,,,,,,,,,,0.3914945125579834,,,,,,,,,,,,,,,,,0.8178318738937378,,,,,,0.5658137202262878,1.803789496421814,
2000-03-03,,,,,,,,,,,,,,,,,,,,0.40057650208473206,,,,,,,,,,,,,,,,,0.8271881341934204,,,,,,0.5776128172874451,1.8449457883834839,
2000-03-06,,,,,,,,,,,,,,,,,,,,0.39124900102615356,,,,,,,,,,,,,,,,,0.744634211063385,,,,,,0.5808308720588684,1.8165624141693115,
2000-03-07,,,,,,,,,,,,,,,,,,,,0.40965792536735535,,,,,,,,,,,,,,,,,0.7303251624107361,,,,,,0.5776128172874451,1.8307541608810425,
2000-03-08,,,,,,,,,,,,,,,,,,,,0.4047488272190094,,,,,,,,,,,,,,,,,0.7655476331710815,,,,,,0.5899481773376465,1.8229479789733887,
2000-03-09,,,,,,,,,,,,,,,,,,,,0.4167759418487549,,,,,,,,,,,,,,,,,0.7539905309677124,,,,,,0.5872671604156494,1.873329997062683,
2000-03-10,,,,,,,,,,,,,,,,,,,,0.4022943675518036,,,,,,,,,,,,,,,,,0.7209688425064087,,,,,,0.573858916759491,1.8179816007614136,
2000-03-13,,,,,,,,,,,,,,,,,,,,0.4064672291278839,,,,,,,,,,,,,,,,,0.7303251624107361,,,,,,0.5845853686332703,1.8115947246551514,
